mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logreg__regularization,param_logreg__tol,param_pca__n_components,param_win_selector__win_size,param_logreg__lam,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.15145292282104492,0.037501469231775116,0.007494926452636719,0.0019428088531830154,l1,1e-08,0.9,1024,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.43333333333333335,0.3888888888888889,0.43333333333333335,0.4111111111111111,0.4666666666666667,0.42666666666666664,0.025915341754868006,394
0.17738218307495118,0.004163802263228392,0.008850574493408203,9.138606218489978e-05,l1,1e-08,0.9,2048,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.4444444444444444,0.36666666666666664,0.4222222222222222,0.4,0.4111111111111111,0.40888888888888886,0.0257240820062005,406
0.12043671607971192,0.028062130219204017,0.005242776870727539,0.00010633494287297376,l1,1e-08,0.9,4096,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.4222222222222222,0.36666666666666664,0.4222222222222222,0.37777777777777777,0.43333333333333335,0.40444444444444444,0.026851213274654617,411
0.1336974620819092,0.032758533348677704,0.006552219390869141,0.0017485121136578052,l1,1e-08,0.9,8192,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.37777777777777777,0.35555555555555557,0.4222222222222222,0.4,0.4111111111111111,0.39333333333333337,0.02393406580948668,418
0.8806655406951904,0.22556177158254292,0.013842248916625976,0.003426878258916234,l1,1e-08,0.9,all,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 'all'}",0.6,0.5333333333333333,0.5777777777777777,0.6,0.5333333333333333,0.5688888888888888,0.030143688813890072,318
0.13673529624938965,0.03365531638162934,0.00723881721496582,0.0019303464128079051,l1,1e-08,0.99,1024,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.4222222222222222,0.3888888888888889,0.43333333333333335,0.4222222222222222,0.4777777777777778,0.4288888888888889,0.028631330503833617,388
0.13617305755615233,0.03394089527941379,0.007294750213623047,0.0017867302657878627,l1,1e-08,0.99,2048,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.4444444444444444,0.36666666666666664,0.4222222222222222,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.025337231668869736,400
0.1347797393798828,0.033510209076215526,0.007108879089355469,0.0018951638439945657,l1,1e-08,0.99,4096,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.4222222222222222,0.37777777777777777,0.43333333333333335,0.37777777777777777,0.4444444444444444,0.4111111111111111,0.028109134757052262,400
0.13530173301696777,0.03235836453045995,0.007214689254760742,0.0018336632991788095,l1,1e-08,0.99,8192,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.37777777777777777,0.35555555555555557,0.43333333333333335,0.4111111111111111,0.4111111111111111,0.3977777777777778,0.027577052546646344,415
0.7525857448577881,0.18010731978062772,0.013297796249389648,0.00017568463132580642,l1,1e-08,0.99,all,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 'all'}",0.5444444444444444,0.4,0.4666666666666667,0.4777777777777778,0.4666666666666667,0.47111111111111115,0.045866149867889526,369
0.12716207504272461,0.027028615874946094,0.007738161087036133,0.0014088739273875677,l1,1e-16,20,1024,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 1024}",0.4777777777777778,0.4111111111111111,0.45555555555555555,0.4888888888888889,0.45555555555555555,0.45777777777777773,0.026666666666666672,374
0.10622100830078125,0.029933636463258452,0.006199932098388672,0.0016840210949336336,l1,1e-16,20,2048,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 2048}",0.4777777777777778,0.4111111111111111,0.4888888888888889,0.4666666666666667,0.43333333333333335,0.45555555555555555,0.028974232912011774,376
0.10807762145996094,0.027552483109524902,0.006950569152832031,0.0016636977833479555,l1,1e-16,20,4096,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 4096}",0.4666666666666667,0.3888888888888889,0.4666666666666667,0.4444444444444444,0.4111111111111111,0.4355555555555556,0.030951973949298044,386
0.11239476203918457,0.02339081381680025,0.007055425643920898,0.001794968575926777,l1,1e-16,20,8192,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 8192}",0.4222222222222222,0.3888888888888889,0.4111111111111111,0.5,0.4111111111111111,0.42666666666666664,0.038232556742411675,394
0.22598876953125,0.05661025184740006,0.015563678741455079,0.004406042220797075,l1,1e-16,20,all,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 'all'}",0.6222222222222222,0.5777777777777777,0.6,0.5777777777777777,0.5222222222222223,0.5799999999999998,0.033259176771323916,314
0.1807861804962158,0.045872523005455745,0.007054567337036133,0.0017511433134963636,l1,1e-16,0.8,1024,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.45555555555555555,0.4222222222222222,0.4666666666666667,0.4666666666666667,0.45555555555555555,0.4533333333333334,0.016329931618554526,378
0.13108115196228026,0.0016811718830556466,0.004855012893676758,0.000111229521687558,l1,1e-16,0.8,2048,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.4666666666666667,0.4,0.4888888888888889,0.4666666666666667,0.43333333333333335,0.45111111111111113,0.0311111111111111,380
0.19756135940551758,0.03444900388220303,0.007816648483276368,0.0015755208041300845,l1,1e-16,0.8,4096,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.4666666666666667,0.3888888888888889,0.45555555555555555,0.43333333333333335,0.4,0.4288888888888889,0.03030707043774634,388
0.16768364906311034,0.04809779940592184,0.006369543075561523,0.0017897096884719418,l1,1e-16,0.8,8192,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.4111111111111111,0.3888888888888889,0.36666666666666664,0.4666666666666667,0.4111111111111111,0.40888888888888886,0.03325917677132393,406
0.6840450763702393,0.00853642637678601,0.01058974266052246,0.00011937698013910804,l1,1e-16,0.8,all,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 'all'}",0.6111111111111112,0.5888888888888889,0.5777777777777777,0.5888888888888889,0.5333333333333333,0.58,0.025724082006200518,311
0.17432575225830077,0.002388227086582048,0.008916044235229492,0.00012214112835405553,l1,1e-16,0.9,1024,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.43333333333333335,0.3888888888888889,0.43333333333333335,0.4111111111111111,0.4666666666666667,0.42666666666666664,0.025915341754868006,394
0.17409272193908693,0.0022319012083252586,0.008819198608398438,0.0001494068321452948,l1,1e-16,0.9,2048,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.4444444444444444,0.36666666666666664,0.4222222222222222,0.4,0.4111111111111111,0.40888888888888886,0.0257240820062005,406
0.14738063812255858,0.0347932331949244,0.007499504089355469,0.0019146341679092665,l1,1e-16,0.9,4096,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.4222222222222222,0.36666666666666664,0.4222222222222222,0.37777777777777777,0.43333333333333335,0.40444444444444444,0.026851213274654617,411
0.1460263252258301,0.0333965365551877,0.007513189315795898,0.0017713358394319213,l1,1e-16,0.9,8192,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.37777777777777777,0.35555555555555557,0.4222222222222222,0.4,0.4111111111111111,0.39333333333333337,0.02393406580948668,418
0.9972896099090576,0.25460507827798157,0.016724824905395508,0.004617713254471784,l1,1e-16,0.9,all,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 'all'}",0.6,0.5333333333333333,0.5777777777777777,0.6,0.5333333333333333,0.5688888888888888,0.030143688813890072,318
0.14761972427368164,0.03306443262725351,0.008057498931884765,0.002034792408813283,l1,1e-16,0.99,1024,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.4222222222222222,0.3888888888888889,0.43333333333333335,0.4222222222222222,0.4777777777777778,0.4288888888888889,0.028631330503833617,388
0.12158741950988769,0.028018041126965276,0.006378746032714844,0.0015370135300506395,l1,1e-16,0.99,2048,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.4444444444444444,0.36666666666666664,0.4222222222222222,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.025337231668869736,400
0.11771373748779297,0.020344982071944812,0.00572056770324707,0.00018223431101255,l1,1e-16,0.99,4096,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.4222222222222222,0.37777777777777777,0.43333333333333335,0.37777777777777777,0.4444444444444444,0.4111111111111111,0.028109134757052262,400
0.13464231491088868,0.03393665313230804,0.007208681106567383,0.001969378395902112,l1,1e-16,0.99,8192,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.37777777777777777,0.35555555555555557,0.43333333333333335,0.4111111111111111,0.4111111111111111,0.3977777777777778,0.027577052546646344,415
0.742957067489624,0.16091072202759718,0.013436508178710938,0.00023581578506087406,l1,1e-16,0.99,all,0.1,"{'logreg__lam': 0.1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 'all'}",0.5444444444444444,0.4,0.4666666666666667,0.4777777777777778,0.4666666666666667,0.47111111111111115,0.045866149867889526,369
0.11317563056945801,0.02839238255156404,0.006356716156005859,0.0015516960540062955,l2,0.0001,20,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 1024}",0.6555555555555556,0.5222222222222223,0.6111111111111112,0.6222222222222222,0.5777777777777777,0.5977777777777777,0.04521553322083512,305
0.0847055435180664,0.0030509830676079576,0.004837417602539062,6.356770506839584e-05,l2,0.0001,20,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 2048}",0.6222222222222222,0.5,0.5777777777777777,0.6111111111111112,0.5777777777777777,0.5777777777777777,0.042745297914825224,315
0.10661344528198242,0.029136211103603423,0.006199169158935547,0.0017230949466208042,l2,0.0001,20,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 4096}",0.6333333333333333,0.4888888888888889,0.6222222222222222,0.6,0.5888888888888889,0.5866666666666667,0.0513520889257393,306
0.10603518486022949,0.030152132331454685,0.0061985492706298825,0.0016759199806960607,l2,0.0001,20,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 8192}",0.6222222222222222,0.4888888888888889,0.5888888888888889,0.5444444444444444,0.5333333333333333,0.5555555555555556,0.046080980785172726,326
0.23209338188171386,0.05578202420918634,0.014896154403686523,0.0039694630423199595,l2,0.0001,20,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 'all'}",0.7222222222222222,0.6111111111111112,0.6888888888888889,0.6888888888888889,0.5888888888888889,0.66,0.050965977516354274,262
0.21719074249267578,0.050006779717718185,0.007095432281494141,0.0017216679726730758,l2,0.0001,0.8,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.6888888888888889,0.5555555555555556,0.6444444444444445,0.6444444444444445,0.6222222222222222,0.6311111111111111,0.043546484316145384,291
0.1726140022277832,0.04045377636352757,0.005664253234863281,0.0013396808281592068,l2,0.0001,0.8,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.6777777777777778,0.5555555555555556,0.6333333333333333,0.6666666666666666,0.6222222222222222,0.6311111111111111,0.0429757324573638,291
0.2134105682373047,0.051288024237533515,0.007089138031005859,0.001842841548163904,l2,0.0001,0.8,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.6666666666666666,0.5555555555555556,0.6444444444444445,0.6888888888888889,0.6,0.6311111111111111,0.04786813161897336,291
0.19177885055541993,0.051340295728367354,0.0064064979553222655,0.0018667675878843131,l2,0.0001,0.8,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.6222222222222222,0.5222222222222223,0.6444444444444445,0.6555555555555556,0.5777777777777777,0.6044444444444445,0.048989794855663564,300
0.7100632190704346,0.009355840174028055,0.010934925079345703,0.0008332896756194421,l2,0.0001,0.8,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 'all'}",0.7777777777777778,0.7,0.7444444444444445,0.7222222222222222,0.6777777777777778,0.7244444444444446,0.03471222078180736,160
0.28197298049926756,0.0018472294220151103,0.008863401412963868,0.00012616406563064266,l2,0.0001,0.9,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.6888888888888889,0.6,0.6333333333333333,0.6666666666666666,0.6444444444444445,0.6466666666666666,0.030143688813890086,269
0.23485770225524902,0.05456860455038224,0.0074176788330078125,0.001740020952422172,l2,0.0001,0.9,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.6777777777777778,0.5888888888888889,0.6333333333333333,0.6555555555555556,0.6222222222222222,0.6355555555555555,0.030143688813890086,287
0.26476707458496096,0.05001684730431213,0.008460664749145507,0.0015518178293366404,l2,0.0001,0.9,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.6777777777777778,0.5555555555555556,0.6444444444444445,0.6888888888888889,0.6111111111111112,0.6355555555555555,0.04838120234906052,287
0.20876107215881348,0.054472213565909304,0.00652608871459961,0.001791270392347343,l2,0.0001,0.9,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.6333333333333333,0.5444444444444444,0.6444444444444445,0.6555555555555556,0.5888888888888889,0.6133333333333333,0.04121608220220315,299
1.018996286392212,0.24847982078107245,0.015693092346191408,0.005869978725446032,l2,0.0001,0.9,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 'all'}",0.7888888888888889,0.7222222222222222,0.7666666666666667,0.7222222222222222,0.7,0.74,0.03265986323710905,132
0.20345358848571776,0.0026359515209066486,0.005575370788574219,7.554813272712625e-05,l2,0.0001,0.99,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.6888888888888889,0.5888888888888889,0.6444444444444445,0.6888888888888889,0.6444444444444445,0.651111111111111,0.03691832827963588,267
0.2656005859375,0.07250300001827514,0.007685279846191407,0.0017650861176075345,l2,0.0001,0.99,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.6888888888888889,0.6,0.6444444444444445,0.6888888888888889,0.6333333333333333,0.651111111111111,0.03413842554608271,267
0.26313467025756837,0.07396754356550621,0.007099008560180664,0.0020070068545622204,l2,0.0001,0.99,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.6777777777777778,0.5666666666666667,0.6444444444444445,0.6888888888888889,0.6111111111111112,0.6377777777777778,0.044776537065799746,280
0.2640997409820557,0.07671138015557366,0.007139825820922851,0.002097418498726828,l2,0.0001,0.99,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.6555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5888888888888889,0.6266666666666667,0.04586614986788951,295
0.7790606021881104,0.018289350015592957,0.013178825378417969,0.0002819625248974708,l2,0.0001,0.99,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 'all'}",0.8,0.7444444444444445,0.7666666666666667,0.7333333333333333,0.7111111111111111,0.7511111111111112,0.030307070437746365,108
5.387287425994873,1.011599180492795,0.007339191436767578,0.0013816406761717115,l2,1e-08,20,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 1024}",0.7111111111111111,0.5555555555555556,0.6555555555555556,0.6777777777777778,0.6,0.6399999999999999,0.05559998223643025,278
4.291678810119629,1.2982272008423323,0.006834936141967773,0.0031004629557483576,l2,1e-08,20,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 2048}",0.7,0.5555555555555556,0.6777777777777778,0.6888888888888889,0.5888888888888889,0.6422222222222222,0.05854195498808661,273
3.2123302936553957,0.048314077203715534,0.005083799362182617,0.000954632599502246,l2,1e-08,20,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 4096}",0.6777777777777778,0.5666666666666667,0.6111111111111112,0.6666666666666666,0.5666666666666667,0.6177777777777778,0.04745368112013917,297
3.102474546432495,0.06332527740047522,0.0050984382629394535,0.0010295359335532337,l2,1e-08,20,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 8192}",0.6666666666666666,0.5555555555555556,0.6111111111111112,0.6222222222222222,0.5555555555555556,0.6022222222222222,0.04239729784075312,301
9.547050476074219,2.3692536087681435,0.01465468406677246,0.004098624316199331,l2,1e-08,20,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 'all'}",0.7333333333333333,0.6222222222222222,0.6888888888888889,0.7333333333333333,0.6333333333333333,0.6822222222222222,0.047453681120139146,231
5.988996601104736,1.6377052631445461,0.008527755737304688,0.003587233036174732,l2,1e-08,0.8,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.7444444444444445,0.6444444444444445,0.7111111111111111,0.7,0.6333333333333333,0.6866666666666666,0.0418108616049484,221
4.012011289596558,0.028332518383006686,0.004762697219848633,4.312712020805702e-05,l2,1e-08,0.8,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6888888888888889,0.6333333333333333,0.6755555555555556,0.04575835618216443,251
3.90503044128418,0.03849961228711845,0.005662393569946289,0.0012154156792396782,l2,1e-08,0.8,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.7111111111111111,0.6,0.7111111111111111,0.7,0.6,0.6644444444444445,0.05277485372016854,260
3.7472320556640626,0.041892747264221784,0.00475468635559082,5.292217967728815e-05,l2,1e-08,0.8,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.7,0.6222222222222222,0.6888888888888889,0.6777777777777778,0.5666666666666667,0.6511111111111111,0.0499876527964533,266
9.988122272491456,2.2654195030751096,0.010943841934204102,0.0015946927283086206,l2,1e-08,0.8,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 'all'}",0.8,0.7111111111111111,0.7777777777777778,0.7333333333333333,0.6777777777777778,0.74,0.04422166387140534,132
6.18611626625061,1.4423738408239637,0.006093025207519531,0.001564669382193061,l2,1e-08,0.9,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.7555555555555555,0.6666666666666666,0.7111111111111111,0.7111111111111111,0.6555555555555556,0.7,0.035832256659104667,196
5.951619100570679,1.4807844302231676,0.007018423080444336,0.0027854056287498164,l2,1e-08,0.9,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.7333333333333333,0.6444444444444445,0.7444444444444445,0.7,0.6333333333333333,0.691111111111111,0.045215533220835116,211
4.796154880523682,0.19771656682816055,0.005553007125854492,0.001248933992955008,l2,1e-08,0.9,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.7111111111111111,0.6333333333333333,0.7222222222222222,0.7,0.6333333333333333,0.6799999999999999,0.03874576838702822,240
5.538044166564942,1.42381801220593,0.006209802627563476,0.0016072124625831437,l2,1e-08,0.9,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.7111111111111111,0.6222222222222222,0.7,0.7,0.6,0.6666666666666667,0.046080980785172705,258
12.950931119918824,3.3672840014497467,0.013360738754272461,0.0029314820901434353,l2,1e-08,0.9,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 'all'}",0.8222222222222222,0.7555555555555555,0.7888888888888889,0.7666666666666667,0.7,0.7666666666666666,0.04036867138796656,67
9.160651540756225,2.7257178520772123,0.0083221435546875,0.003083120482651048,l2,1e-08,0.99,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.7555555555555555,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.6555555555555556,0.7088888888888889,0.039999999999999994,183
9.801617765426636,2.661505007396627,0.007485246658325196,0.0027324566340966618,l2,1e-08,0.99,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.7444444444444445,0.6666666666666666,0.7555555555555555,0.7111111111111111,0.6444444444444445,0.7044444444444444,0.04309048762147848,188
7.62645959854126,0.11132102701335087,0.005620765686035156,0.0001416111952592338,l2,1e-08,0.99,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.7222222222222222,0.6333333333333333,0.7555555555555555,0.7,0.6333333333333333,0.6888888888888889,0.04868644955601477,212
9.410408020019531,2.852009480507211,0.008145284652709962,0.003049378668726495,l2,1e-08,0.99,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.7444444444444445,0.6333333333333333,0.7,0.7111111111111111,0.6111111111111112,0.6799999999999999,0.049888765156985884,240
22.0900520324707,4.2850844336826235,0.01322016716003418,0.0013509227117675712,l2,1e-08,0.99,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 'all'}",0.8111111111111111,0.7555555555555555,0.7777777777777778,0.7666666666666667,0.7,0.7622222222222221,0.03624334762288911,77
12.781166362762452,2.2216825692280215,0.004575252532958984,0.00010096760817247341,l2,1e-16,20,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 1024}",0.7111111111111111,0.5555555555555556,0.6555555555555556,0.6777777777777778,0.6,0.6399999999999999,0.05559998223643025,278
13.177260828018188,3.281220225630695,0.005654382705688477,0.0013416841813964932,l2,1e-16,20,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 2048}",0.7,0.5555555555555556,0.6777777777777778,0.6888888888888889,0.5888888888888889,0.6422222222222222,0.05854195498808661,273
13.511632251739503,3.1469083994237517,0.005742216110229492,0.0015832645735080497,l2,1e-16,20,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 4096}",0.6777777777777778,0.5666666666666667,0.6111111111111112,0.6666666666666666,0.5666666666666667,0.6177777777777778,0.04745368112013917,297
