mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__lam,param_classifier__regularization,param_classifier__tol,param_pca__n_components,param_win_selector__win_size,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__learning_rate,param_classifier__loss,param_classifier__C,param_classifier__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.195009183883667,0.09957779472496082,0.02146296501159668,0.006153069646884053,SoftmaxRegression(),0.01,l2,0.0001,0.8,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.8111111111111111,0.7333333333333333,0.8,0.7777777777777778,0.7111111111111111,0.7666666666666666,0.038490017945975064,61
1.3144386291503907,0.31338506777847824,0.022153568267822266,0.016219029219985227,SoftmaxRegression(),0.01,l2,0.0001,0.8,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.8111111111111111,0.7222222222222222,0.8111111111111111,0.7444444444444445,0.6777777777777778,0.7533333333333333,0.051830683509736,88
1.3217370510101318,0.13916954938800694,0.028203201293945313,0.01505817549545532,SoftmaxRegression(),0.01,l2,0.0001,0.8,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.8111111111111111,0.7222222222222222,0.7888888888888889,0.7666666666666667,0.6888888888888889,0.7555555555555555,0.04444444444444445,85
1.3901139736175536,0.13902128100719544,0.0433098316192627,0.015727676006356703,SoftmaxRegression(),0.01,l2,0.0001,0.8,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.7777777777777778,0.6888888888888889,0.7555555555555555,0.7222222222222222,0.6222222222222222,0.7133333333333334,0.05461424767753114,151
0.01948704719543457,0.0006997526012604934,0.0,0.0,SoftmaxRegression(),0.01,l2,0.0001,0.8,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 'All'}",,,,,,,,433
2.403046655654907,0.40925745096788446,0.026561975479125977,0.008648727219970643,SoftmaxRegression(),0.01,l2,0.0001,0.9,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.8333333333333334,0.7777777777777778,0.7777777777777778,0.8,0.7333333333333333,0.7844444444444445,0.03265986323710907,26
2.4189969062805177,0.6114610364928271,0.029159402847290038,0.008059734438564286,SoftmaxRegression(),0.01,l2,0.0001,0.9,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.8111111111111111,0.7555555555555555,0.8,0.7666666666666667,0.6777777777777778,0.7622222222222221,0.04693047129320639,69
2.7738759994506834,0.37762522848365454,0.026743459701538085,0.013334482390295903,SoftmaxRegression(),0.01,l2,0.0001,0.9,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.8444444444444444,0.7666666666666667,0.7888888888888889,0.8,0.7111111111111111,0.7822222222222223,0.04365973934308554,31
3.024466562271118,0.1388712077958893,0.04911580085754395,0.015822347791094316,SoftmaxRegression(),0.01,l2,0.0001,0.9,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.8444444444444444,0.7222222222222222,0.7555555555555555,0.7777777777777778,0.6888888888888889,0.7577777777777778,0.05277485372016852,78
0.05286846160888672,0.02238281853883779,0.0,0.0,SoftmaxRegression(),0.01,l2,0.0001,0.9,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 'All'}",,,,,,,,433
4.529883527755738,0.5318535993547185,0.03173356056213379,0.008292078132484297,SoftmaxRegression(),0.01,l2,0.0001,0.99,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.8666666666666667,0.7777777777777778,0.8,0.8,0.7444444444444445,0.7977777777777778,0.04000000000000001,5
4.4360514163970945,0.5072695807223047,0.03256592750549316,0.00046868398262498785,SoftmaxRegression(),0.01,l2,0.0001,0.99,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.8333333333333334,0.7666666666666667,0.8444444444444444,0.7777777777777778,0.7333333333333333,0.7911111111111111,0.04181086160494841,11
4.8746254444122314,0.28370123446802636,0.03725600242614746,0.008093306088633859,SoftmaxRegression(),0.01,l2,0.0001,0.99,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.8444444444444444,0.8,0.7888888888888889,0.8,0.7222222222222222,0.7911111111111111,0.03937787810370968,11
4.1276380062103275,0.8728599089388183,0.03484182357788086,0.005653259901686973,SoftmaxRegression(),0.01,l2,0.0001,0.99,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.8444444444444444,0.7444444444444445,0.8111111111111111,0.7666666666666667,0.7111111111111111,0.7755555555555557,0.04734950167258336,47
0.07807154655456543,0.034452250972198215,0.0,0.0,SoftmaxRegression(),0.01,l2,0.0001,0.99,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 'All'}",,,,,,,,433
2.543759822845459,0.32834427533251076,0.04359908103942871,0.013794347358925993,SoftmaxRegression(),0.01,l2,1e-08,0.8,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.8111111111111111,0.7333333333333333,0.8,0.7777777777777778,0.7111111111111111,0.7666666666666666,0.038490017945975064,61
2.606213188171387,0.3328626912555691,0.03809380531311035,0.008486452718026996,SoftmaxRegression(),0.01,l2,1e-08,0.8,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.8111111111111111,0.7222222222222222,0.8111111111111111,0.7555555555555555,0.6777777777777778,0.7555555555555555,0.05163977794943222,85
2.7590012073516847,0.197052092623993,0.036556577682495116,0.009854977019242064,SoftmaxRegression(),0.01,l2,1e-08,0.8,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.8111111111111111,0.7222222222222222,0.7888888888888889,0.7555555555555555,0.6888888888888889,0.7533333333333333,0.044109851647287125,88
2.82422194480896,0.08719505838761259,0.03226237297058106,0.004846719503061272,SoftmaxRegression(),0.01,l2,1e-08,0.8,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.7777777777777778,0.6777777777777778,0.7555555555555555,0.7222222222222222,0.6222222222222222,0.7111111111111111,0.055777335102271695,156
0.056026458740234375,0.016195614614056837,0.0,0.0,SoftmaxRegression(),0.01,l2,1e-08,0.8,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 'All'}",,,,,,,,433
3.1500279903411865,0.15939451113387504,0.03184151649475098,0.0027099456528592906,SoftmaxRegression(),0.01,l2,1e-08,0.9,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.8333333333333334,0.7777777777777778,0.7777777777777778,0.8,0.7333333333333333,0.7844444444444445,0.03265986323710907,26
3.140164089202881,0.11211351554373057,0.029299354553222655,0.0035812964765241247,SoftmaxRegression(),0.01,l2,1e-08,0.9,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.8111111111111111,0.7555555555555555,0.8,0.7666666666666667,0.6777777777777778,0.7622222222222221,0.04693047129320639,69
2.5218157291412355,0.5730954285845365,0.03407697677612305,0.017067387722186994,SoftmaxRegression(),0.01,l2,1e-08,0.9,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.8444444444444444,0.7666666666666667,0.7888888888888889,0.8,0.7111111111111111,0.7822222222222223,0.04365973934308554,31
2.7328493118286135,0.7581740859534367,0.0383026123046875,0.02431322732558472,SoftmaxRegression(),0.01,l2,1e-08,0.9,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.8444444444444444,0.7222222222222222,0.7555555555555555,0.7777777777777778,0.6888888888888889,0.7577777777777778,0.05277485372016852,78
0.040293121337890626,0.020007527198878855,0.0,0.0,SoftmaxRegression(),0.01,l2,1e-08,0.9,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 'All'}",,,,,,,,433
4.760365676879883,0.47134604109903105,0.03074955940246582,0.0012160774782975581,SoftmaxRegression(),0.01,l2,1e-08,0.99,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.8666666666666667,0.7777777777777778,0.8,0.8,0.7444444444444445,0.7977777777777778,0.04000000000000001,5
4.858073759078979,0.4546997305832369,0.032692480087280276,0.012316483752810121,SoftmaxRegression(),0.01,l2,1e-08,0.99,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.8333333333333334,0.7666666666666667,0.8444444444444444,0.7777777777777778,0.7333333333333333,0.7911111111111111,0.04181086160494841,11
4.4904913902282715,0.47750102956155716,0.03119525909423828,0.0009707056094281497,SoftmaxRegression(),0.01,l2,1e-08,0.99,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.8444444444444444,0.8,0.7888888888888889,0.8,0.7222222222222222,0.7911111111111111,0.03937787810370968,11
4.684299039840698,0.38858168514374797,0.032288217544555665,0.001407445876059396,SoftmaxRegression(),0.01,l2,1e-08,0.99,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.8444444444444444,0.7444444444444445,0.8111111111111111,0.7666666666666667,0.7111111111111111,0.7755555555555557,0.04734950167258336,47
0.02520642280578613,0.006939615742885336,0.0,0.0,SoftmaxRegression(),0.01,l2,1e-08,0.99,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.01, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 'All'}",,,,,,,,433
1.153329563140869,0.0929653533458,0.026009082794189453,0.008352432093870354,SoftmaxRegression(),0.1,l2,0.0001,0.8,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.7666666666666667,0.7111111111111111,0.7888888888888889,0.7333333333333333,0.6777777777777778,0.7355555555555556,0.03937787810370966,115
0.9343588352203369,0.26205762135736327,0.022406625747680663,0.00946572693407998,SoftmaxRegression(),0.1,l2,0.0001,0.8,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.7888888888888889,0.7,0.7777777777777778,0.7333333333333333,0.6888888888888889,0.7377777777777779,0.04012326685615065,112
1.1213903427124023,0.08243955041737697,0.02621450424194336,0.0018203657660514378,SoftmaxRegression(),0.1,l2,0.0001,0.8,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.8,0.7333333333333333,0.7666666666666667,0.7444444444444445,0.6444444444444445,0.7377777777777778,0.051925873091324105,114
1.0993498325347901,0.11084370374352484,0.018525218963623045,0.007488744035852711,SoftmaxRegression(),0.1,l2,0.0001,0.8,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.7666666666666667,0.6888888888888889,0.7222222222222222,0.7333333333333333,0.6111111111111112,0.7044444444444445,0.052868343348312516,169
0.03469085693359375,0.001625604298052123,0.0,0.0,SoftmaxRegression(),0.1,l2,0.0001,0.8,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 'All'}",,,,,,,,433
1.4132855415344239,0.05628574628578078,0.01729583740234375,0.008019930812148655,SoftmaxRegression(),0.1,l2,0.0001,0.9,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.8222222222222222,0.7222222222222222,0.8111111111111111,0.7555555555555555,0.7,0.7622222222222221,0.047971184766495346,69
1.4934986591339112,0.15022578376611348,0.012768268585205078,0.00639841541974897,SoftmaxRegression(),0.1,l2,0.0001,0.9,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.7888888888888889,0.7444444444444445,0.8,0.7444444444444445,0.7111111111111111,0.7577777777777778,0.032508308529617315,78
1.387960433959961,0.249995535761195,0.02207331657409668,0.008759125097023323,SoftmaxRegression(),0.1,l2,0.0001,0.9,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.8333333333333334,0.7777777777777778,0.7777777777777778,0.7444444444444445,0.6777777777777778,0.7622222222222221,0.05096597751635429,69
1.4341447830200196,0.05218117711418454,0.029152965545654295,0.002406009350409859,SoftmaxRegression(),0.1,l2,0.0001,0.9,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.7888888888888889,0.7333333333333333,0.7555555555555555,0.7111111111111111,0.6444444444444445,0.7266666666666667,0.04848316495393648,132
0.03425297737121582,0.011152513947233085,0.0,0.0,SoftmaxRegression(),0.1,l2,0.0001,0.9,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 'All'}",,,,,,,,433
2.2097419261932374,0.02980314731737934,0.01843881607055664,0.009247089305179286,SoftmaxRegression(),0.1,l2,0.0001,0.99,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.8222222222222222,0.7555555555555555,0.7888888888888889,0.7777777777777778,0.7111111111111111,0.7711111111111111,0.03691832827963587,52
2.059887504577637,0.223812062378972,0.023750734329223634,0.006905863659484291,SoftmaxRegression(),0.1,l2,0.0001,0.99,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.8111111111111111,0.7555555555555555,0.8111111111111111,0.7444444444444445,0.7222222222222222,0.768888888888889,0.036106837353937604,57
2.3253714084625243,0.06223318856011254,0.01804795265197754,0.008174501447416643,SoftmaxRegression(),0.1,l2,0.0001,0.99,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.8333333333333334,0.7888888888888889,0.7888888888888889,0.7666666666666667,0.7111111111111111,0.7777777777777778,0.039752319599996255,44
2.2694586277008058,0.026131048053947184,0.021599578857421874,0.006614497399954363,SoftmaxRegression(),0.1,l2,0.0001,0.99,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.8,0.7333333333333333,0.7555555555555555,0.7444444444444445,0.6777777777777778,0.7422222222222222,0.03937787810370967,104
0.0384554386138916,0.007384185442487394,0.0,0.0,SoftmaxRegression(),0.1,l2,0.0001,0.99,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 'All'}",,,,,,,,433
2.5400126457214354,0.19752801322724758,0.025390005111694335,0.006436740798890985,SoftmaxRegression(),0.1,l2,1e-08,0.8,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.8,0.7333333333333333,0.8,0.7666666666666667,0.6888888888888889,0.7577777777777778,0.04239729784075317,78
2.4369096755981445,0.22976934690404263,0.025232887268066405,0.00997474968552325,SoftmaxRegression(),0.1,l2,1e-08,0.8,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.8,0.7222222222222222,0.8,0.7111111111111111,0.6888888888888889,0.7444444444444445,0.04661372658534009,101
2.542523431777954,0.19939517536312754,0.02542433738708496,0.008032640430174324,SoftmaxRegression(),0.1,l2,1e-08,0.8,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.8,0.7555555555555555,0.7444444444444445,0.7555555555555555,0.6777777777777778,0.7466666666666667,0.039377878103709664,100
2.341530609130859,0.18304719268576286,0.019909763336181642,0.007567645214571434,SoftmaxRegression(),0.1,l2,1e-08,0.8,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.7888888888888889,0.7333333333333333,0.7333333333333333,0.7222222222222222,0.6333333333333333,0.7222222222222222,0.05018484351393873,139
0.03531951904296875,0.009428345704711195,0.0,0.0,SoftmaxRegression(),0.1,l2,1e-08,0.8,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 'All'}",,,,,,,,433
2.74859037399292,0.38943232841585906,0.025895452499389647,0.0063974564223982285,SoftmaxRegression(),0.1,l2,1e-08,0.9,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.8333333333333334,0.7444444444444445,0.8,0.7777777777777778,0.7333333333333333,0.7777777777777779,0.0365148371670111,43
3.252450132369995,0.254813552195315,0.022179222106933592,0.011732876023877039,SoftmaxRegression(),0.1,l2,1e-08,0.9,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.8111111111111111,0.7444444444444445,0.8222222222222222,0.7444444444444445,0.6888888888888889,0.7622222222222221,0.04898979485566355,69
3.084868001937866,0.17935159205834947,0.028851795196533202,0.0010237784334198965,SoftmaxRegression(),0.1,l2,1e-08,0.9,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.8333333333333334,0.8,0.7777777777777778,0.7666666666666667,0.7,0.7755555555555554,0.04410985164728716,50
2.9130698680877685,0.2209075058399035,0.028438901901245116,0.0009023960557648603,SoftmaxRegression(),0.1,l2,1e-08,0.9,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.8222222222222222,0.7333333333333333,0.7666666666666667,0.7333333333333333,0.6555555555555556,0.7422222222222221,0.0541602560309064,105
0.029331254959106445,0.010850924308349314,0.0,0.0,SoftmaxRegression(),0.1,l2,1e-08,0.9,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 'All'}",,,,,,,,433
4.802612733840943,0.2655028907799401,0.027722835540771484,0.005727026474504699,SoftmaxRegression(),0.1,l2,1e-08,0.99,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.8333333333333334,0.7555555555555555,0.8,0.7888888888888889,0.7222222222222222,0.78,0.03810317377662723,37
4.3690869331359865,0.7491932892879769,0.027850627899169922,0.006954405704064394,SoftmaxRegression(),0.1,l2,1e-08,0.99,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.8333333333333334,0.7555555555555555,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.7844444444444445,0.04365973934308558,26
4.720531702041626,0.050927195889923324,0.027477264404296875,0.00655638578815685,SoftmaxRegression(),0.1,l2,1e-08,0.99,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.8444444444444444,0.8,0.7888888888888889,0.7555555555555555,0.7111111111111111,0.78,0.0446661138716484,37
4.610608673095703,0.1767334039669109,0.028754758834838866,0.007552324303016374,SoftmaxRegression(),0.1,l2,1e-08,0.99,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.8111111111111111,0.7444444444444445,0.7666666666666667,0.8,0.7,0.7644444444444446,0.040000000000000015,64
0.019991636276245117,0.007559454346992045,0.0,0.0,SoftmaxRegression(),0.1,l2,1e-08,0.99,All,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.1, 'classifier__regularization': 'l2', 'classifier__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 'All'}",,,,,,,,433
1.3541945457458495,0.17012199424799573,0.01616506576538086,0.007335403464639472,SoftmaxRegression(),0.05,l2,0.0001,0.8,1024,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.05, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.7888888888888889,0.7222222222222222,0.8,0.7666666666666667,0.6888888888888889,0.7533333333333333,0.04181086160494841,88
1.4397128105163575,0.12077253201901421,0.011992406845092774,0.00658583118849495,SoftmaxRegression(),0.05,l2,0.0001,0.8,2048,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.05, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.8,0.7222222222222222,0.8,0.7333333333333333,0.6888888888888889,0.7488888888888889,0.04422166387140536,97
1.555964422225952,0.053986104279803805,0.02716960906982422,0.0030284201720328454,SoftmaxRegression(),0.05,l2,0.0001,0.8,4096,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.05, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.8111111111111111,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.6666666666666666,0.7488888888888888,0.04640136226182468,98
1.2946999549865723,0.25916484295878167,0.01796584129333496,0.00755131276091005,SoftmaxRegression(),0.05,l2,0.0001,0.8,8192,,,,,,,"{'classifier': SoftmaxRegression(), 'classifier__lam': 0.05, 'classifier__regularization': 'l2', 'classifier__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.7888888888888889,0.7111111111111111,0.7222222222222222,0.7222222222222222,0.6333333333333333,0.7155555555555556,0.0494912387807113,146
